host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5359.217224,0.0,10000.0,5.0,25.9,39.226,480.0
5359.467469,0.0,10000.0,6.1,25.9,39.71,648.0
5359.716959,0.0,10000.0,3.1,25.9,40.316,480.0
5359.968098,0.0,10000.0,5.0,25.9,39.468,480.0
5360.219922,0.0,10000.0,5.0,25.9,39.347,480.0
5360.470343,0.0,10000.0,6.1,25.9,39.952,648.0
5360.720462,0.0,10000.0,4.0,25.9,39.589,480.0
5360.971551,0.0,10000.0,3.1,25.9,40.073,480.0
5361.223228,0.0,10000.0,5.0,25.9,39.952,480.0
5361.473577,0.0,10000.0,7.0,25.9,38.983,648.0
5361.721512,0.0,10000.0,2.1,25.9,40.194,480.0
5361.974775,0.0,10000.0,4.0,25.9,40.073,480.0
5362.226529,0.0,10000.0,5.0,25.9,39.347,480.0
5362.476831,0.0,10000.0,7.0,25.9,39.226,648.0
5362.724887,0.0,10000.0,2.1,25.9,39.347,480.0
5362.977694,0.0,10000.0,6.8,25.9,39.589,480.0
5363.229827,0.0,10000.0,3.1,25.9,38.862,480.0
5363.477156,0.0,10000.0,7.1,25.9,38.862,480.0
5363.729830,0.0,10000.0,5.9,25.9,39.589,480.0
5363.980067,0.0,10000.0,5.0,25.9,39.226,480.0
5364.232905,0.0,10000.0,5.9,25.9,39.952,480.0
5364.482561,0.0,10000.0,12.1,25.9,39.71,480.0
